,date,open,close,high,low,volume,code
121,2016-08-01,14.567,14.749,14.821,14.404,412669.0,000625
122,2016-08-02,14.676,14.849,14.858,14.377,298375.0,000625
123,2016-08-03,14.722,14.776,14.867,14.495,277453.0,000625
124,2016-08-04,14.722,14.767,15.103,14.658,251017.0,000625
125,2016-08-05,14.785,14.513,14.785,14.504,260380.0,000625
126,2016-08-08,14.513,14.576,14.631,14.241,306776.0,000625
127,2016-08-09,14.604,14.468,14.776,14.35,358633.0,000625
128,2016-08-10,14.44,14.241,14.486,14.214,366203.0,000625
129,2016-08-11,14.232,14.15,14.486,14.15,316587.0,000625
130,2016-08-12,14.205,14.486,14.486,14.123,305478.0,000625
131,2016-08-15,14.513,14.858,15.03,14.513,597754.0,000625
132,2016-08-16,14.858,14.758,15.057,14.703,316592.0,000625
133,2016-08-17,14.876,14.758,15.003,14.722,242142.0,000625
134,2016-08-18,14.767,14.767,14.967,14.658,296950.0,000625
135,2016-08-19,14.758,14.567,14.803,14.431,221503.0,000625
136,2016-08-22,14.54,14.368,14.549,14.341,176732.0,000625
137,2016-08-23,14.395,14.304,14.513,14.214,253286.0,000625
138,2016-08-24,14.304,14.277,14.395,14.223,146102.0,000625
139,2016-08-25,14.277,14.014,14.277,13.851,307594.0,000625
140,2016-08-26,14.059,13.878,14.132,13.796,331329.0,000625
141,2016-08-29,13.905,13.987,14.005,13.824,203118.0,000625
142,2016-08-30,14.096,14.259,14.295,14.014,341794.0,000625
143,2016-08-31,14.241,14.15,14.277,14.114,181095.0,000625
144,2016-09-01,14.196,14.186,14.404,14.15,288327.0,000625
145,2016-09-02,14.277,14.268,14.413,14.168,267656.0,000625
146,2016-09-05,14.422,14.313,14.431,14.259,178480.0,000625
147,2016-09-06,14.323,14.35,14.44,14.105,233906.0,000625
148,2016-09-07,14.395,14.395,14.567,14.323,346379.0,000625
149,2016-09-08,14.477,14.395,14.631,14.35,215189.0,000625
150,2016-09-09,14.395,14.304,14.495,14.286,185954.0,000625
151,2016-09-12,14.141,13.987,14.214,13.914,261879.0,000625
152,2016-09-13,14.05,13.969,14.078,13.932,124319.0,000625
153,2016-09-14,13.987,13.969,14.023,13.923,124419.0,000625
154,2016-09-19,13.987,14.141,14.168,13.987,127759.0,000625
155,2016-09-20,14.168,14.087,14.186,14.059,80743.0,000625
156,2016-09-21,14.114,14.014,14.123,13.987,107402.0,000625
157,2016-09-22,14.105,14.159,14.177,14.05,148412.0,000625
158,2016-09-23,14.168,13.996,14.177,13.96,157906.0,000625
159,2016-09-26,14.032,13.787,14.032,13.787,164315.0,000625
160,2016-09-27,13.778,14.069,14.078,13.742,191734.0,000625
161,2016-09-28,14.078,14.241,14.277,14.041,209079.0,000625
162,2016-09-29,14.241,14.323,14.368,14.205,169604.0,000625
163,2016-09-30,14.268,14.395,14.431,14.259,154864.0,000625
164,2016-10-10,14.486,14.758,14.758,14.44,291477.0,000625
165,2016-10-11,14.776,14.459,14.785,14.395,315134.0,000625
166,2016-10-12,14.386,14.377,14.449,14.341,160607.0,000625
167,2016-10-13,14.395,14.459,14.477,14.35,108667.0,000625
168,2016-10-14,14.431,14.386,14.449,14.286,124432.0,000625
169,2016-10-17,14.386,14.25,14.431,14.214,133687.0,000625
170,2016-10-18,14.241,14.386,14.549,14.214,271115.0,000625
171,2016-10-19,14.368,14.413,14.486,14.313,187783.0,000625
172,2016-10-20,14.413,14.359,14.44,14.341,144824.0,000625
173,2016-10-21,14.377,14.449,14.531,14.332,193828.0,000625
174,2016-10-24,14.459,14.64,14.776,14.395,291606.0,000625
175,2016-10-25,14.667,14.576,14.667,14.531,149511.0,000625
176,2016-10-26,14.604,14.368,14.631,14.295,255249.0,000625
177,2016-10-27,14.295,14.168,14.377,14.132,275528.0,000625
178,2016-10-28,14.177,14.141,14.268,14.132,157343.0,000625
179,2016-10-31,14.105,14.223,14.25,14.041,116865.0,000625
180,2016-11-01,14.241,14.259,14.295,14.159,142202.0,000625
181,2016-11-02,14.232,14.132,14.295,14.105,153875.0,000625
182,2016-11-03,14.132,14.25,14.313,14.087,211190.0,000625
183,2016-11-04,14.223,14.069,14.25,14.05,222888.0,000625
184,2016-11-07,14.105,14.078,14.132,14.041,120304.0,000625
185,2016-11-08,14.132,14.132,14.186,14.087,163460.0,000625
186,2016-11-09,14.123,13.923,14.123,13.751,257902.0,000625
187,2016-11-10,14.041,14.059,14.114,14.005,158099.0,000625
188,2016-11-11,14.032,14.15,14.168,14.032,207815.0,000625
189,2016-11-14,14.114,14.087,14.196,14.041,257921.0,000625
190,2016-11-15,14.096,14.059,14.123,14.023,141284.0,000625
191,2016-11-16,14.078,14.069,14.159,14.041,201126.0,000625
192,2016-11-17,14.041,13.996,14.087,13.942,175900.0,000625
193,2016-11-18,13.996,13.951,14.078,13.932,169103.0,000625
194,2016-11-21,13.942,14.005,14.105,13.932,166914.0,000625
195,2016-11-22,14.023,14.05,14.078,13.969,191132.0,000625
196,2016-11-23,14.096,14.087,14.186,14.05,278575.0,000625
197,2016-11-24,14.05,14.513,14.722,14.05,871971.0,000625
198,2016-11-25,14.495,14.586,14.74,14.413,586514.0,000625
199,2016-11-28,14.758,14.64,14.858,14.622,488423.0,000625
200,2016-11-29,14.658,15.211,15.656,14.631,982676.0,000625
201,2016-11-30,15.139,14.876,15.202,14.785,555852.0,000625
202,2016-12-01,15.003,15.175,15.529,14.967,761398.0,000625
203,2016-12-02,15.157,14.976,15.32,14.84,441375.0,000625
204,2016-12-05,14.803,14.513,14.967,14.513,460053.0,000625
205,2016-12-06,14.586,14.513,14.676,14.486,261957.0,000625
206,2016-12-07,14.522,14.685,14.83,14.513,375735.0,000625
207,2016-12-08,14.785,14.83,14.903,14.731,384170.0,000625
208,2016-12-09,14.794,14.74,14.939,14.649,292721.0,000625
209,2016-12-12,14.767,14.286,14.794,14.205,430359.0,000625
210,2016-12-13,14.141,14.377,14.468,14.123,228220.0,000625
211,2016-12-14,14.35,14.087,14.431,14.087,272303.0,000625
212,2016-12-15,14.087,13.751,14.105,13.633,563021.0,000625
213,2016-12-16,13.76,13.842,13.896,13.715,189970.0,000625
214,2016-12-19,13.86,13.76,13.905,13.715,140680.0,000625
215,2016-12-20,13.778,13.66,13.805,13.588,162659.0,000625
216,2016-12-21,13.715,13.833,13.851,13.688,188034.0,000625
217,2016-12-22,13.833,13.842,13.923,13.706,210422.0,000625
218,2016-12-23,13.833,13.633,13.833,13.597,173393.0,000625
219,2016-12-26,13.606,13.669,13.678,13.388,158056.0,000625
220,2016-12-27,13.688,13.561,13.688,13.561,127158.0,000625
221,2016-12-28,13.561,13.497,13.642,13.47,122449.0,000625
222,2016-12-29,13.524,13.479,13.542,13.388,170115.0,000625
223,2016-12-30,13.461,13.552,13.651,13.461,128674.0,000625
224,2017-01-03,13.597,13.697,13.751,13.552,155481.0,000625
225,2017-01-04,13.651,13.869,13.878,13.642,262959.0,000625
226,2017-01-05,13.923,13.787,13.923,13.742,193349.0,000625
227,2017-01-06,13.833,13.778,13.932,13.706,207514.0,000625
228,2017-01-09,13.851,14.214,14.286,13.851,486258.0,000625
229,2017-01-10,14.25,13.987,14.286,13.978,377142.0,000625
230,2017-01-11,13.987,13.86,14.032,13.815,191814.0,000625
231,2017-01-12,13.878,13.742,13.905,13.697,150671.0,000625
232,2017-01-13,13.733,13.678,13.805,13.606,168233.0,000625
233,2017-01-16,13.688,13.651,13.796,13.461,268572.0,000625
234,2017-01-17,13.624,13.778,13.805,13.588,183898.0,000625
235,2017-01-18,13.787,13.905,14.041,13.733,253227.0,000625
236,2017-01-19,13.86,13.86,13.996,13.833,153807.0,000625
237,2017-01-20,13.86,14.096,14.168,13.833,273019.0,000625
238,2017-01-23,14.15,14.105,14.196,13.978,216449.0,000625
239,2017-01-24,14.059,14.15,14.205,14.041,211151.0,000625
240,2017-01-25,14.114,14.241,14.268,14.087,189007.0,000625
241,2017-01-26,14.241,14.313,14.459,14.214,239214.0,000625
242,2017-02-03,14.313,14.087,14.332,14.032,179591.0,000625
243,2017-02-06,14.069,14.468,14.477,14.069,354583.0,000625
244,2017-02-07,14.431,14.368,14.595,14.259,315993.0,000625
245,2017-02-08,14.332,14.413,14.431,14.268,169416.0,000625
246,2017-02-09,14.35,14.268,14.386,14.205,440673.0,000625
247,2017-02-10,14.268,14.214,14.286,14.132,387267.0,000625
248,2017-02-13,14.223,14.323,14.377,14.168,417330.0,000625
249,2017-02-14,14.323,14.25,14.359,14.223,210479.0,000625
250,2017-02-15,14.25,14.196,14.295,14.196,246551.0,000625
251,2017-02-16,14.196,14.223,14.241,14.141,220517.0,000625
252,2017-02-17,14.259,14.25,14.44,14.232,419037.0,000625
253,2017-02-20,14.323,14.776,14.794,14.259,715675.0,000625
254,2017-02-21,14.758,14.776,14.948,14.631,505638.0,000625
255,2017-02-22,14.776,14.885,15.021,14.694,535646.0,000625
256,2017-02-23,14.93,14.722,14.976,14.667,390770.0,000625
257,2017-02-24,14.74,14.667,14.749,14.567,301897.0,000625
258,2017-02-27,14.658,14.685,14.93,14.64,409229.0,000625
259,2017-02-28,14.685,14.74,14.849,14.631,217994.0,000625
260,2017-03-01,14.74,14.758,14.867,14.703,283598.0,000625
261,2017-03-02,14.758,14.631,14.84,14.586,257310.0,000625
262,2017-03-03,14.622,14.685,14.794,14.567,247556.0,000625
263,2017-03-06,14.649,14.595,14.676,14.486,400340.0,000625
264,2017-03-07,14.595,14.722,14.731,14.549,231943.0,000625
265,2017-03-08,14.595,14.223,14.604,14.168,891419.0,000625
266,2017-03-09,14.196,14.114,14.232,14.078,311438.0,000625
267,2017-03-10,14.105,14.05,14.214,14.005,323610.0,000625
268,2017-03-13,14.023,14.168,14.196,13.942,332306.0,000625
269,2017-03-14,14.241,14.087,14.277,14.087,369505.0,000625
270,2017-03-15,14.123,14.25,14.286,14.087,340861.0,000625
271,2017-03-16,14.286,14.277,14.332,14.186,354827.0,000625
272,2017-03-17,14.286,14.032,14.286,14.014,462766.0,000625
273,2017-03-20,14.132,14.078,14.186,13.96,218769.0,000625
274,2017-03-21,14.087,14.186,14.196,14.041,243546.0,000625
275,2017-03-22,14.105,14.078,14.123,13.987,226822.0,000625
276,2017-03-23,14.087,14.25,14.295,14.078,400858.0,000625
277,2017-03-24,14.295,14.44,14.459,14.205,404349.0,000625
278,2017-03-27,14.44,14.368,14.595,14.35,391126.0,000625
279,2017-03-28,14.377,14.205,14.404,14.141,300146.0,000625
280,2017-03-29,14.232,14.186,14.295,14.096,201363.0,000625
281,2017-03-30,14.205,14.096,14.232,14.032,234475.0,000625
282,2017-03-31,14.105,14.313,14.313,14.105,262367.0,000625
283,2017-04-05,14.341,14.395,14.449,14.259,383638.0,000625
284,2017-04-06,14.422,14.395,14.495,14.341,290622.0,000625
285,2017-04-07,14.404,14.404,14.468,14.35,271022.0,000625
286,2017-04-10,14.495,14.413,14.558,14.386,365993.0,000625
287,2017-04-11,14.431,14.604,14.64,14.304,476490.0,000625
288,2017-04-12,14.567,14.413,14.631,14.377,316839.0,000625
289,2017-04-13,14.431,14.459,14.54,14.404,224876.0,000625
290,2017-04-14,14.468,14.295,14.495,14.25,256264.0,000625
291,2017-04-17,14.295,14.44,14.449,14.268,253020.0,000625
292,2017-04-18,14.223,14.141,14.359,14.141,371122.0,000625
293,2017-04-19,14.078,13.969,14.105,13.851,359985.0,000625
294,2017-04-20,13.996,14.214,14.323,13.978,410400.0,000625
295,2017-04-21,14.186,14.186,14.232,14.096,278526.0,000625
296,2017-04-24,14.168,13.815,14.168,13.787,365030.0,000625
297,2017-04-25,13.869,13.914,13.996,13.86,204191.0,000625
298,2017-04-26,13.932,14.069,14.214,13.932,334517.0,000625
299,2017-04-27,13.787,13.851,13.951,13.706,371414.0,000625
300,2017-04-28,13.824,13.869,13.942,13.796,191787.0,000625
301,2017-05-02,13.869,13.642,13.869,13.597,353327.0,000625
302,2017-05-03,13.642,13.66,13.715,13.606,189546.0,000625
303,2017-05-04,13.633,13.497,13.742,13.479,279315.0,000625
304,2017-05-05,13.515,13.252,13.524,13.225,278127.0,000625
305,2017-05-08,13.334,13.107,13.343,13.062,240645.0,000625
306,2017-05-09,12.726,12.354,12.726,12.3,677517.0,000625
307,2017-05-10,12.354,12.155,12.436,12.136,291695.0,000625
308,2017-05-11,12.155,12.164,12.209,11.937,271021.0,000625
309,2017-05-12,12.209,12.282,12.327,12.155,207297.0,000625
310,2017-05-15,12.327,12.409,12.517,12.291,267130.0,000625
311,2017-05-16,12.409,12.626,12.672,12.291,255753.0,000625
312,2017-05-17,12.581,12.626,12.799,12.517,259232.0,000625
313,2017-05-18,12.527,12.517,12.599,12.436,154911.0,000625
314,2017-05-19,12.517,12.527,12.554,12.436,127062.0,000625
315,2017-05-22,12.536,12.409,12.554,12.4,159691.0,000625
316,2017-05-23,12.427,12.427,12.499,12.363,151896.0,000625
317,2017-05-24,12.427,12.554,12.563,12.245,176629.0,000625
318,2017-05-25,12.517,12.781,12.826,12.499,269536.0,000625
319,2017-05-26,12.781,12.817,12.926,12.753,210969.0,000625
320,2017-05-31,12.762,12.762,12.907,12.708,161531.0,000625
321,2017-06-01,12.771,12.753,12.88,12.726,164739.0,000625
322,2017-06-02,12.753,12.862,12.862,12.726,165652.0,000625
323,2017-06-05,12.926,12.944,12.971,12.826,207424.0,000625
324,2017-06-06,12.935,12.926,12.962,12.853,176220.0,000625
325,2017-06-07,12.935,13.068,13.087,12.906,252321.0,000625
326,2017-06-08,13.077,13.258,13.305,13.03,229288.0,000625
327,2017-06-09,13.296,13.362,13.552,13.296,307225.0,000625
328,2017-06-12,13.324,13.552,13.619,13.286,309080.0,000625
329,2017-06-13,13.562,13.628,13.799,13.448,311248.0,000625
330,2017-06-14,13.533,13.381,13.628,13.324,236124.0,000625
331,2017-06-15,13.324,13.277,13.438,13.201,198173.0,000625
332,2017-06-16,13.296,13.077,13.315,13.058,207635.0,000625
333,2017-06-19,13.068,13.22,13.258,13.058,157175.0,000625
334,2017-06-20,13.239,13.277,13.324,13.22,125812.0,000625
335,2017-06-21,13.448,13.438,13.448,13.277,211057.0,000625
336,2017-06-22,13.457,13.505,13.733,13.448,405336.0,000625
337,2017-06-23,13.495,13.495,13.543,13.258,279789.0,000625
338,2017-06-26,13.495,13.818,13.866,13.495,565541.0,000625
339,2017-06-27,13.799,13.761,13.894,13.676,257798.0,000625
340,2017-06-28,13.695,13.704,13.847,13.676,231006.0,000625
341,2017-06-29,13.704,13.666,13.752,13.571,247686.0,000625
342,2017-06-30,13.638,13.695,13.733,13.609,152684.0,000625
343,2017-07-03,13.704,13.59,13.704,13.562,196325.0,000625
344,2017-07-04,13.609,13.448,13.638,13.438,224039.0,000625
345,2017-07-05,13.429,13.562,13.59,13.372,230328.0,000625
346,2017-07-06,13.486,13.533,13.628,13.457,269782.0,000625
347,2017-07-07,13.505,13.448,13.581,13.362,281788.0,000625
348,2017-07-10,13.391,13.41,13.448,13.353,146294.0,000625
349,2017-07-11,13.4,13.438,13.533,13.372,279240.0,000625
350,2017-07-12,13.438,13.315,13.495,13.22,326278.0,000625
351,2017-07-13,13.324,13.324,13.362,13.248,224875.0,000625
352,2017-07-14,13.343,13.438,13.448,13.315,205830.0,000625
353,2017-07-17,13.419,13.438,13.638,13.191,489180.0,000625
354,2017-07-18,13.429,13.685,13.714,13.353,441409.0,000625
355,2017-07-19,13.685,13.932,13.951,13.6,578733.0,000625
356,2017-07-20,13.932,13.866,13.951,13.742,359324.0,000625
357,2017-07-21,13.837,14.198,14.293,13.761,636882.0,000625
358,2017-07-24,14.103,14.17,14.578,14.008,652420.0,000625
359,2017-07-25,14.132,13.894,14.151,13.828,389798.0,000625
360,2017-07-26,13.904,13.799,13.999,13.695,402077.0,000625
361,2017-07-27,13.638,13.609,13.695,13.486,515313.0,000625
362,2017-07-28,13.562,13.609,13.619,13.486,267199.0,000625
363,2017-07-31,13.6,13.59,13.609,13.514,306581.0,000625
364,2017-08-01,13.562,13.752,13.799,13.543,500085.0,000625
365,2017-08-02,13.742,13.457,13.752,13.448,633726.0,000625
366,2017-08-03,13.419,13.524,13.524,13.391,237358.0,000625
367,2017-08-04,13.495,13.524,13.552,13.429,221177.0,000625
368,2017-08-07,13.533,13.476,13.543,13.41,171672.0,000625
369,2017-08-08,13.476,13.457,13.495,13.41,179167.0,000625
370,2017-08-09,13.457,13.448,13.505,13.362,232941.0,000625
371,2017-08-10,13.296,13.277,13.438,13.258,384436.0,000625
372,2017-08-11,13.22,12.849,13.22,12.83,474946.0,000625
373,2017-08-14,12.859,12.935,12.954,12.83,165660.0,000625
374,2017-08-15,12.916,12.935,13.001,12.906,135010.0,000625
