,date,open,close,high,low,volume,code
98,2016-08-22,16.329,16.428,17.089,16.329,64429.0,002686
99,2016-08-23,16.497,16.122,16.536,15.993,52029.0,002686
100,2016-08-24,16.082,16.072,16.201,15.905,31558.0,002686
101,2016-08-25,16.082,15.599,16.082,15.451,48142.0,002686
102,2016-08-26,15.599,15.559,15.855,15.54,36981.0,002686
103,2016-08-29,15.55,15.964,15.993,15.471,38820.0,002686
104,2016-08-30,15.974,15.727,16.132,15.619,36971.0,002686
105,2016-08-31,15.727,15.885,15.974,15.52,26071.0,002686
106,2016-09-01,15.984,15.638,16.063,15.579,40950.0,002686
107,2016-09-02,15.638,15.599,15.638,15.382,28743.0,002686
108,2016-09-05,15.747,15.668,15.836,15.51,32359.0,002686
109,2016-09-06,15.648,16.141,16.171,15.55,58743.0,002686
110,2016-09-07,16.201,16.181,16.763,16.082,60907.0,002686
111,2016-09-08,16.28,16.211,16.28,15.993,34570.0,002686
112,2016-09-09,16.25,16.605,17.168,16.25,96846.0,002686
113,2016-09-12,16.428,15.668,16.428,15.49,80248.0,002686
114,2016-09-13,15.786,15.658,15.944,15.599,33060.0,002686
115,2016-09-14,15.579,15.392,15.579,15.046,58651.0,002686
116,2016-09-19,15.342,15.51,15.569,15.204,32119.0,002686
117,2016-09-20,15.471,15.096,15.668,14.987,67802.0,002686
118,2016-09-21,15.175,15.184,15.313,15.096,22102.0,002686
119,2016-09-22,15.392,15.224,15.461,15.145,31517.0,002686
120,2016-09-23,15.234,15.293,15.421,15.007,26170.0,002686
121,2016-09-26,15.096,15.036,15.392,14.997,20724.0,002686
122,2016-09-27,15.007,14.938,15.135,14.553,38075.0,002686
123,2016-09-28,14.948,14.711,14.958,14.691,21059.0,002686
124,2016-09-29,14.8,14.711,14.859,14.652,15295.0,002686
125,2016-09-30,14.573,15.115,15.175,14.573,24054.0,002686
126,2016-10-10,15.115,15.263,15.352,14.948,29194.0,002686
127,2016-10-11,15.293,15.303,15.323,15.204,23768.0,002686
128,2016-10-12,15.155,15.352,15.372,15.155,22885.0,002686
129,2016-10-13,15.352,16.161,16.24,15.352,88884.0,002686
130,2016-10-14,16.082,16.023,16.24,15.885,55643.0,002686
131,2016-10-17,15.984,16.161,16.556,15.885,58702.0,002686
132,2016-10-18,16.171,16.556,16.645,15.944,65352.0,002686
133,2016-10-19,16.556,16.25,16.684,16.112,45455.0,002686
134,2016-10-20,16.24,16.23,16.437,16.082,22117.0,002686
135,2016-10-21,16.23,16.191,16.418,15.895,29960.0,002686
136,2016-10-24,16.28,16.201,16.359,16.063,27737.0,002686
137,2016-10-25,16.201,16.23,16.576,16.141,34449.0,002686
138,2016-10-26,16.23,15.895,16.24,15.737,45071.0,002686
139,2016-10-27,15.905,15.895,15.984,15.638,27855.0,002686
140,2016-10-28,15.865,15.727,16.033,15.678,17244.0,002686
141,2016-10-31,15.776,15.747,15.875,15.589,23694.0,002686
142,2016-11-01,15.688,16.063,16.072,15.688,34958.0,002686
143,2016-11-09,16.595,16.339,17.266,16.072,121698.0,002686
144,2016-11-10,16.141,16.457,16.635,16.141,75131.0,002686
145,2016-11-11,16.516,16.457,16.556,16.23,51282.0,002686
146,2016-11-14,16.378,16.862,16.881,16.368,82522.0,002686
147,2016-11-15,16.891,17.325,17.414,16.635,99053.0,002686
148,2016-11-16,17.247,17.266,17.513,17.108,71917.0,002686
149,2016-11-17,17.256,17.256,17.631,17.02,81478.0,002686
150,2016-11-18,17.316,16.911,17.365,16.743,50795.0,002686
151,2016-11-21,16.921,16.941,17.138,16.872,49801.0,002686
152,2016-11-22,16.872,16.931,17.108,16.812,35063.0,002686
153,2016-11-23,16.921,16.901,16.951,16.763,35207.0,002686
154,2016-11-24,16.891,16.852,17.049,16.743,42583.0,002686
155,2016-11-25,16.97,16.812,16.97,16.319,35054.0,002686
156,2016-11-28,16.773,16.507,16.911,16.378,53024.0,002686
157,2016-11-29,16.457,16.605,16.763,16.447,35849.0,002686
158,2016-11-30,16.576,15.806,16.576,15.688,78588.0,002686
159,2016-12-01,15.806,15.806,15.954,15.727,30455.0,002686
160,2016-12-02,15.816,15.392,15.875,15.273,41725.0,002686
161,2016-12-05,15.184,15.392,15.559,15.184,29848.0,002686
162,2016-12-06,15.421,15.461,15.54,15.273,23424.0,002686
163,2016-12-07,15.471,15.421,15.471,15.254,24616.0,002686
164,2016-12-08,15.461,15.224,15.461,15.204,26346.0,002686
165,2016-12-09,15.303,15.402,15.5,15.184,24176.0,002686
166,2016-12-12,15.392,15.036,15.668,14.8,39285.0,002686
167,2016-12-13,14.79,15.066,15.155,14.75,24168.0,002686
168,2016-12-14,14.928,14.977,15.066,14.602,37015.0,002686
169,2016-12-15,14.8,14.948,15.017,14.691,49079.0,002686
170,2016-12-16,14.819,14.8,14.987,14.75,37288.0,002686
171,2016-12-19,14.908,14.573,14.908,14.425,28650.0,002686
172,2016-12-20,14.523,15.115,15.964,14.504,105388.0,002686
173,2016-12-21,15.342,15.204,15.352,15.007,34870.0,002686
174,2016-12-22,15.165,15.056,15.214,14.928,24347.0,002686
175,2016-12-23,14.958,14.888,15.194,14.681,15196.0,002686
176,2016-12-26,14.849,14.938,15.076,14.583,23659.0,002686
177,2016-12-27,14.948,14.8,15.056,14.78,16043.0,002686
178,2016-12-28,14.721,14.573,14.879,14.484,31529.0,002686
179,2016-12-29,14.583,14.592,14.75,14.504,39598.0,002686
180,2016-12-30,14.75,14.622,14.75,14.514,13326.0,002686
181,2017-01-03,14.622,14.671,14.731,14.523,24756.0,002686
182,2017-01-04,14.662,14.918,14.928,14.583,40879.0,002686
183,2017-01-05,14.888,15.106,15.293,14.76,43568.0,002686
184,2017-01-06,14.958,15.106,15.175,14.958,15583.0,002686
185,2017-01-09,15.145,15.559,15.619,15.046,47572.0,002686
186,2017-01-10,15.559,15.342,15.638,15.224,23258.0,002686
187,2017-01-11,15.293,15.184,15.471,15.125,13710.0,002686
188,2017-01-12,15.056,15.135,15.204,15.007,9363.0,002686
189,2017-01-13,14.918,14.76,15.165,14.602,21585.0,002686
190,2017-01-16,14.425,14.188,14.79,13.468,26057.0,002686
191,2017-01-17,14.474,14.326,14.474,13.941,16424.0,002686
192,2017-01-18,14.326,14.76,14.938,14.109,27074.0,002686
193,2017-01-19,14.622,15.036,15.244,14.573,27313.0,002686
194,2017-01-20,15.096,15.086,15.283,15.007,23596.0,002686
195,2017-01-23,15.096,14.81,15.273,14.681,20179.0,002686
196,2017-01-24,14.859,14.76,14.869,14.681,11210.0,002686
197,2017-01-25,14.76,14.8,14.898,14.691,5919.0,002686
198,2017-01-26,14.76,14.839,14.938,14.76,8932.0,002686
199,2017-02-03,14.8,14.977,15.036,14.8,9874.0,002686
200,2017-02-06,15.115,15.056,15.125,14.888,14928.0,002686
201,2017-02-07,15.056,15.096,15.145,14.928,11377.0,002686
202,2017-02-08,14.967,15.096,15.155,14.958,11785.0,002686
203,2017-02-09,15.096,15.303,15.303,15.007,17444.0,002686
204,2017-02-10,15.293,15.204,15.392,14.967,18770.0,002686
205,2017-02-13,15.214,15.115,15.244,14.997,13885.0,002686
206,2017-02-14,15.096,15.036,15.165,14.859,13115.0,002686
207,2017-02-15,14.928,14.859,15.096,14.75,19974.0,002686
208,2017-02-16,14.879,14.839,14.888,14.622,12794.0,002686
209,2017-02-17,14.721,14.77,14.898,14.691,12025.0,002686
210,2017-02-20,14.77,14.691,14.869,14.543,18513.0,002686
211,2017-02-21,14.642,14.849,14.879,14.622,15380.0,002686
212,2017-02-22,14.849,14.839,14.977,14.78,9408.0,002686
213,2017-02-23,14.839,14.79,14.908,14.632,21118.0,002686
214,2017-02-24,14.8,15.115,15.234,14.8,25733.0,002686
215,2017-02-27,15.224,15.5,15.54,15.125,62295.0,002686
216,2017-02-28,15.431,15.54,15.609,15.313,35574.0,002686
217,2017-03-01,15.471,15.273,15.54,15.263,30972.0,002686
218,2017-03-02,15.244,15.204,15.362,15.135,14513.0,002686
219,2017-03-03,15.194,15.5,15.579,15.096,30516.0,002686
220,2017-03-06,15.49,15.796,15.905,15.49,46541.0,002686
221,2017-03-07,15.885,15.757,15.905,15.648,29949.0,002686
222,2017-03-08,15.757,15.589,16.043,15.461,31719.0,002686
223,2017-03-09,15.668,15.569,15.865,15.471,20577.0,002686
224,2017-03-10,15.49,15.411,15.678,15.392,14822.0,002686
225,2017-03-13,15.411,15.855,16.082,15.214,35718.0,002686
226,2017-03-14,15.934,15.668,15.964,15.619,19963.0,002686
227,2017-03-15,15.658,15.599,15.767,15.55,14889.0,002686
228,2017-03-16,15.54,15.55,15.786,15.471,20681.0,002686
229,2017-03-17,15.619,15.589,15.816,15.52,34145.0,002686
230,2017-03-20,15.707,15.628,15.707,15.53,14333.0,002686
231,2017-03-21,15.599,15.392,15.619,15.303,17422.0,002686
232,2017-03-22,15.372,15.194,15.372,14.928,21519.0,002686
233,2017-03-23,15.194,15.125,15.263,14.997,21673.0,002686
234,2017-03-24,15.145,15.303,15.352,15.046,20902.0,002686
235,2017-03-27,15.382,15.737,15.737,15.313,33401.0,002686
236,2017-03-28,15.776,15.461,15.816,15.451,21712.0,002686
237,2017-03-29,15.471,15.332,15.609,15.145,21794.0,002686
238,2017-03-30,15.244,15.145,15.332,15.046,20841.0,002686
239,2017-03-31,15.145,15.194,15.372,15.066,19281.0,002686
240,2017-04-05,15.086,15.717,15.806,15.076,23616.0,002686
241,2017-04-06,15.688,15.698,15.905,15.5,26406.0,002686
242,2017-04-07,15.589,15.826,15.875,15.51,32202.0,002686
243,2017-04-10,15.875,15.846,16.141,15.707,35008.0,002686
244,2017-04-11,15.648,15.638,15.855,15.244,37832.0,002686
245,2017-04-12,15.668,15.293,15.668,15.254,31812.0,002686
246,2017-04-13,15.293,15.165,15.392,14.997,30392.0,002686
247,2017-04-14,15.106,14.967,15.204,14.711,22738.0,002686
248,2017-04-17,14.938,15.155,15.155,14.849,14625.0,002686
249,2017-04-18,15.175,14.997,15.332,14.8,14172.0,002686
250,2017-04-19,14.977,14.602,14.977,14.366,22296.0,002686
251,2017-04-20,14.681,14.85,14.929,14.681,19545.0,002686
252,2017-04-21,14.85,14.463,14.85,14.295,17084.0,002686
253,2017-04-24,14.592,14.146,14.592,14.037,11533.0,002686
254,2017-04-25,14.146,13.938,14.384,13.829,12336.0,002686
255,2017-04-26,14.096,13.948,14.096,13.73,13998.0,002686
256,2017-04-27,13.948,14.057,14.096,13.68,14557.0,002686
257,2017-04-28,14.077,14.057,14.136,13.938,7342.0,002686
258,2017-05-02,14.057,14.195,14.354,14.027,9450.0,002686
259,2017-05-03,14.314,14.166,14.314,14.057,5521.0,002686
260,2017-05-04,14.166,13.918,14.245,13.789,15914.0,002686
261,2017-05-05,13.789,13.72,13.928,13.621,12162.0,002686
262,2017-05-08,13.72,13.482,13.819,13.343,12251.0,002686
263,2017-05-09,13.482,13.343,13.541,13.105,12920.0,002686
264,2017-05-10,13.541,13.006,13.561,12.887,10893.0,002686
265,2017-05-11,12.996,12.867,12.996,12.441,17407.0,002686
266,2017-05-12,12.897,12.847,13.085,12.768,9995.0,002686
267,2017-05-15,13.006,12.937,13.135,12.907,7645.0,002686
268,2017-05-16,12.937,13.036,13.046,12.5,22107.0,002686
269,2017-05-17,13.036,13.412,13.64,12.946,22639.0,002686
270,2017-05-18,13.383,13.432,13.571,13.224,7167.0,002686
271,2017-05-19,13.383,13.274,13.541,13.214,10241.0,002686
272,2017-05-22,13.274,13.145,13.323,12.699,13472.0,002686
273,2017-05-23,12.956,12.788,13.165,12.709,9738.0,002686
274,2017-05-24,12.788,12.818,12.887,12.53,7758.0,002686
275,2017-05-25,12.768,12.986,13.036,12.619,20279.0,002686
276,2017-05-26,13.026,12.619,13.036,12.619,21312.0,002686
277,2017-05-31,12.689,12.609,12.976,12.54,12045.0,002686
278,2017-06-01,12.5,12.094,12.689,12.094,13924.0,002686
279,2017-06-02,12.054,11.945,12.094,11.668,20895.0,002686
280,2017-06-05,11.915,12.094,12.193,11.876,9521.0,002686
281,2017-06-06,12.173,11.945,12.262,11.906,11501.0,002686
282,2017-06-07,11.945,12.411,12.421,11.945,14362.0,002686
283,2017-06-08,12.421,12.362,12.609,12.322,10553.0,002686
284,2017-06-09,12.292,12.282,12.391,12.213,7341.0,002686
285,2017-06-12,12.292,11.985,12.292,11.886,14872.0,002686
286,2017-06-13,11.985,12.243,12.342,11.866,12005.0,002686
287,2017-06-14,12.461,12.887,13.472,12.272,40037.0,002686
288,2017-06-15,12.917,13.155,13.313,12.788,40238.0,002686
289,2017-06-16,13.184,13.135,13.442,12.986,19605.0,002686
290,2017-06-19,13.085,13.502,13.73,13.046,23340.0,002686
291,2017-06-20,13.492,14.017,14.086,13.412,60249.0,002686
292,2017-06-21,14.057,14.007,14.186,13.868,28335.0,002686
293,2017-06-22,14.007,13.581,14.007,13.571,18178.0,002686
294,2017-06-23,13.591,13.561,13.789,13.393,16938.0,002686
295,2017-06-26,13.561,13.799,13.829,13.393,19368.0,002686
296,2017-06-27,13.799,13.68,13.809,13.462,24210.0,002686
297,2017-06-28,13.68,13.482,13.68,13.402,10593.0,002686
298,2017-06-29,13.502,13.482,13.68,13.224,19541.0,002686
299,2017-06-30,13.353,13.561,13.601,13.353,12815.0,002686
300,2017-07-03,13.68,13.65,13.779,13.462,11169.0,002686
301,2017-07-04,13.759,13.789,13.928,13.66,18945.0,002686
302,2017-07-05,13.799,13.858,13.928,13.749,10973.0,002686
303,2017-07-06,13.849,14.096,14.414,13.849,49653.0,002686
304,2017-07-07,14.027,14.176,14.285,13.888,21083.0,002686
305,2017-07-10,14.255,14.116,14.463,14.057,23262.0,002686
306,2017-07-11,14.086,13.868,14.146,13.73,14311.0,002686
307,2017-07-12,13.819,14.057,14.077,13.759,12330.0,002686
308,2017-07-13,14.205,14.265,14.414,14.057,17891.0,002686
309,2017-07-14,14.265,14.057,14.275,13.987,7625.0,002686
310,2017-07-17,13.908,13.313,14.126,12.689,26696.0,002686
311,2017-07-18,13.293,12.907,13.293,12.738,20637.0,002686
312,2017-07-19,13.026,12.679,13.026,12.52,24584.0,002686
313,2017-07-20,12.689,12.956,13.264,12.679,19028.0,002686
314,2017-07-21,13.016,13.194,13.264,12.788,17473.0,002686
315,2017-07-24,13.174,12.758,13.174,12.54,25763.0,002686
316,2017-07-25,12.718,12.262,12.808,12.193,54279.0,002686
317,2017-07-26,12.272,12.381,12.461,12.193,24680.0,002686
318,2017-07-27,12.381,12.738,12.788,12.302,21642.0,002686
319,2017-07-28,12.758,12.669,12.827,12.223,23821.0,002686
320,2017-07-31,12.649,12.818,13.125,12.51,18579.0,002686
321,2017-08-01,12.818,12.877,13.036,12.718,17406.0,002686
322,2017-08-02,13.581,13.224,13.829,13.184,40054.0,002686
323,2017-08-03,13.214,13.065,13.293,12.847,26332.0,002686
324,2017-08-04,13.165,12.887,13.165,12.768,13580.0,002686
325,2017-08-07,12.887,12.837,12.976,12.768,11579.0,002686
326,2017-08-08,12.897,12.748,12.897,12.55,13834.0,002686
327,2017-08-09,12.738,12.709,12.738,12.52,13952.0,002686
328,2017-08-10,12.738,12.53,12.738,12.421,17483.0,002686
329,2017-08-11,12.49,12.362,12.57,12.262,13334.0,002686
330,2017-08-14,12.362,12.59,12.639,12.322,14890.0,002686
331,2017-08-15,12.59,12.55,12.649,12.461,10242.0,002686
332,2017-08-16,12.56,12.709,12.709,12.49,11954.0,002686
333,2017-08-17,12.718,12.639,12.778,12.56,15662.0,002686
