,date,open,close,high,low,volume,code
334,2017-08-18,12.59,12.312,12.59,12.193,33751.0,002686
335,2017-08-21,12.362,12.451,12.481,12.223,18782.0,002686
336,2017-08-22,12.451,12.342,12.51,12.272,24319.0,002686
337,2017-08-23,12.362,12.094,12.362,12.034,33087.0,002686
338,2017-08-24,12.134,12.134,12.243,12.054,16934.0,002686
339,2017-08-25,12.203,12.223,12.312,12.104,17137.0,002686
340,2017-08-28,12.223,12.292,12.362,12.203,27350.0,002686
341,2017-08-29,12.292,12.352,12.441,12.233,21094.0,002686
342,2017-08-30,12.302,12.332,12.371,12.282,15821.0,002686
343,2017-08-31,12.272,12.342,12.362,12.272,18772.0,002686
344,2017-09-01,12.332,12.59,12.599,12.332,38267.0,002686
345,2017-09-04,12.689,12.5,12.689,12.381,31477.0,002686
346,2017-09-05,12.5,12.362,12.53,12.322,19685.0,002686
347,2017-09-06,12.342,12.768,12.837,12.243,57579.0,002686
348,2017-09-07,12.768,12.609,12.877,12.59,30868.0,002686
349,2017-09-08,12.609,12.471,12.699,12.302,27665.0,002686
350,2017-09-11,12.53,13.442,13.72,12.53,100865.0,002686
351,2017-09-12,13.412,13.502,14.067,13.244,122060.0,002686
352,2017-09-13,13.432,13.323,13.561,13.095,50726.0,002686
353,2017-09-14,13.363,13.313,13.363,13.145,52581.0,002686
354,2017-09-15,13.353,13.601,13.63,13.036,86325.0,002686
355,2017-09-18,13.888,13.551,14.027,13.393,71278.0,002686
356,2017-09-19,13.482,13.373,13.68,13.254,32722.0,002686
357,2017-09-20,13.422,13.65,13.839,13.046,62875.0,002686
358,2017-09-21,13.69,13.313,13.829,13.254,41199.0,002686
359,2017-09-22,13.135,13.283,13.343,13.135,24475.0,002686
360,2017-09-25,13.264,12.768,13.264,12.609,61028.0,002686
361,2017-09-26,12.649,12.748,12.837,12.649,16232.0,002686
362,2017-09-27,12.748,12.788,12.867,12.659,14669.0,002686
363,2017-09-28,12.738,12.649,12.818,12.49,23185.0,002686
364,2017-09-29,12.659,12.619,12.818,12.421,24356.0,002686
365,2017-10-09,12.758,12.599,12.788,12.53,30811.0,002686
366,2017-10-10,12.609,12.748,12.788,12.5,29906.0,002686
367,2017-10-11,12.748,12.718,12.837,12.679,33226.0,002686
368,2017-10-12,12.738,12.867,12.976,12.718,31238.0,002686
369,2017-10-13,12.887,12.827,12.946,12.738,20843.0,002686
370,2017-10-16,12.699,12.421,12.699,12.094,51857.0,002686
371,2017-10-17,12.391,12.253,12.411,12.193,14510.0,002686
372,2017-10-18,12.312,12.243,12.342,12.143,22832.0,002686
373,2017-10-19,12.243,11.995,12.243,11.896,23874.0,002686
374,2017-10-20,11.995,12.064,12.153,11.876,20613.0,002686
375,2017-10-23,12.153,12.173,12.193,12.054,19962.0,002686
376,2017-10-24,12.143,12.134,12.233,12.064,16448.0,002686
377,2017-10-25,12.074,12.213,12.213,12.025,13625.0,002686
378,2017-10-26,12.153,12.322,12.381,12.044,23752.0,002686
379,2017-10-27,12.223,12.292,12.371,12.193,22061.0,002686
380,2017-10-30,12.233,11.985,12.233,11.767,29720.0,002686
381,2017-10-31,12.054,12.183,12.193,11.856,17229.0,002686
382,2017-11-01,12.114,12.203,12.282,12.094,24936.0,002686
383,2017-11-02,12.114,12.302,12.411,12.094,30187.0,002686
384,2017-11-03,12.253,12.054,12.381,11.846,28035.0,002686
385,2017-11-06,12.153,11.886,12.153,11.846,17783.0,002686
386,2017-11-07,11.866,12.025,12.094,11.797,13246.0,002686
387,2017-11-08,12.005,12.084,12.094,11.955,16582.0,002686
388,2017-11-09,12.134,12.163,12.213,12.084,10468.0,002686
389,2017-11-10,12.114,12.163,12.173,12.015,13538.0,002686
390,2017-11-13,12.203,12.253,12.332,12.114,24851.0,002686
391,2017-11-14,12.203,12.272,12.322,12.124,18212.0,002686
392,2017-11-15,12.213,12.223,12.282,11.975,11712.0,002686
393,2017-11-16,12.223,12.233,12.243,11.668,18868.0,002686
394,2017-11-17,12.233,11.965,12.243,11.816,18394.0,002686
395,2017-11-20,11.797,12.391,12.391,11.658,30480.0,002686
396,2017-11-21,12.391,12.282,12.441,12.183,20061.0,002686
397,2017-11-22,12.243,12.074,12.342,12.015,11263.0,002686
398,2017-11-23,12.124,12.034,12.134,11.866,17249.0,002686
399,2017-11-24,12.015,12.025,12.084,11.856,11091.0,002686
400,2017-11-27,11.985,11.935,11.995,11.876,8351.0,002686
401,2017-11-28,11.975,11.965,12.005,11.876,5262.0,002686
402,2017-11-29,11.896,11.975,12.005,11.826,8287.0,002686
403,2017-11-30,11.975,11.985,12.025,11.886,8669.0,002686
404,2017-12-01,11.995,12.005,12.084,11.925,9546.0,002686
405,2017-12-04,11.985,12.005,12.034,11.915,8300.0,002686
406,2017-12-05,11.965,12.371,12.53,11.668,37845.0,002686
407,2017-12-06,12.203,12.391,12.431,12.044,26709.0,002686
408,2017-12-07,12.391,12.292,12.391,12.183,26818.0,002686
409,2017-12-08,12.253,12.272,12.322,12.183,24473.0,002686
410,2017-12-11,12.272,12.342,12.451,12.173,16919.0,002686
411,2017-12-12,12.253,12.332,12.421,12.253,7807.0,002686
412,2017-12-13,12.292,12.609,12.689,12.253,23829.0,002686
413,2017-12-14,12.679,12.778,12.808,12.5,28493.0,002686
414,2017-12-15,12.709,12.927,13.065,12.699,30126.0,002686
415,2017-12-18,13.095,12.956,13.155,12.718,22647.0,002686
416,2017-12-19,13.868,12.808,13.868,12.59,72406.0,002686
417,2017-12-20,12.699,12.352,12.748,12.292,27080.0,002686
418,2017-12-21,12.342,12.253,12.391,12.193,11852.0,002686
419,2017-12-22,12.233,12.253,12.451,12.223,9904.0,002686
420,2017-12-25,12.272,12.143,12.371,12.044,9885.0,002686
421,2017-12-26,12.084,12.322,12.332,12.084,14941.0,002686
422,2017-12-27,12.243,12.471,12.471,12.243,11782.0,002686
423,2017-12-28,12.371,12.55,12.629,12.352,11215.0,002686
424,2017-12-29,12.49,12.55,12.629,12.471,10087.0,002686
425,2018-01-02,12.5,12.689,12.867,12.5,17987.0,002686
426,2018-01-03,12.689,12.5,12.689,12.461,17709.0,002686
427,2018-01-04,12.59,12.401,12.629,12.302,12366.0,002686
428,2018-01-05,12.342,12.391,12.431,12.272,11484.0,002686
429,2018-01-08,12.371,12.262,12.371,12.143,11821.0,002686
430,2018-01-09,12.302,12.262,12.302,12.173,9921.0,002686
431,2018-01-10,12.243,12.352,12.371,12.173,12061.0,002686
432,2018-01-11,12.342,12.451,12.54,12.223,14074.0,002686
433,2018-01-12,12.362,12.748,12.867,12.362,36260.0,002686
434,2018-01-15,12.659,12.738,12.917,12.411,27027.0,002686
435,2018-01-16,12.639,12.5,12.818,12.381,28364.0,002686
436,2018-01-17,12.471,12.49,12.877,12.282,27693.0,002686
437,2018-01-18,12.391,12.322,12.441,12.272,9894.0,002686
438,2018-01-19,12.312,12.312,12.401,12.064,20006.0,002686
439,2018-01-22,12.312,12.104,12.312,11.915,13014.0,002686
440,2018-01-23,12.094,11.925,12.163,11.846,18386.0,002686
441,2018-01-24,11.955,12.124,12.213,11.896,17896.0,002686
442,2018-01-25,12.243,12.114,12.243,12.034,11550.0,002686
443,2018-01-26,12.034,12.074,12.143,11.896,19110.0,002686
444,2018-01-29,12.094,11.965,12.104,11.896,18224.0,002686
445,2018-01-30,11.965,11.945,12.005,11.896,9240.0,002686
446,2018-01-31,11.945,12.084,12.143,11.628,19854.0,002686
447,2018-02-01,12.025,10.875,12.143,10.875,86663.0,002686
448,2018-02-02,9.784,10.557,10.716,9.784,164706.0,002686
449,2018-02-05,10.24,9.913,10.24,9.626,53281.0,002686
450,2018-02-06,9.735,9.447,9.794,9.348,40283.0,002686
451,2018-02-07,9.576,9.596,9.715,9.328,16241.0,002686
452,2018-02-08,9.546,9.665,9.695,9.546,7468.0,002686
453,2018-02-09,9.477,9.616,9.616,8.951,35879.0,002686
454,2018-02-12,9.606,9.715,9.754,9.437,10781.0,002686
455,2018-02-13,9.705,9.814,9.903,9.635,13729.0,002686
456,2018-02-14,9.824,10.022,10.022,9.804,11157.0,002686
457,2018-02-22,10.091,10.101,10.181,10.012,13218.0,002686
458,2018-02-23,10.012,10.111,10.151,10.012,8263.0,002686
459,2018-02-26,10.121,10.131,10.329,10.111,9359.0,002686
460,2018-02-27,10.131,10.161,10.23,10.131,7669.0,002686
461,2018-02-28,10.161,10.091,10.191,10.072,6380.0,002686
462,2018-03-01,10.091,10.141,10.181,10.012,8151.0,002686
463,2018-03-02,10.141,10.161,10.28,10.012,10453.0,002686
464,2018-03-05,10.161,10.101,10.21,10.012,9349.0,002686
465,2018-03-06,10.171,10.28,10.28,10.002,8207.0,002686
466,2018-03-07,10.28,10.458,10.855,10.22,18748.0,002686
467,2018-03-08,10.399,10.547,10.647,10.27,6720.0,002686
468,2018-03-09,10.547,10.637,10.706,10.409,7799.0,002686
469,2018-03-12,10.736,10.746,10.835,10.627,12357.0,002686
470,2018-03-13,10.746,10.716,10.815,10.657,7057.0,002686
471,2018-03-14,10.716,10.647,10.736,10.557,17833.0,002686
472,2018-03-15,10.696,10.686,10.696,10.617,7601.0,002686
473,2018-03-16,10.746,10.775,10.815,10.686,9696.0,002686
474,2018-03-19,10.845,10.815,10.865,10.726,12785.0,002686
475,2018-03-20,10.805,10.885,10.974,10.468,9101.0,002686
476,2018-03-21,10.944,10.825,10.954,10.805,8673.0,002686
477,2018-03-22,10.706,10.855,10.894,10.706,7719.0,002686
478,2018-03-23,10.726,10.201,10.746,10.141,19530.0,002686
479,2018-03-26,10.191,10.379,10.399,9.715,10421.0,002686
480,2018-03-27,10.409,10.785,10.805,10.409,13437.0,002686
481,2018-03-28,10.627,10.785,10.845,10.627,8858.0,002686
482,2018-03-29,10.825,10.795,10.904,10.706,8187.0,002686
483,2018-03-30,10.894,10.666,10.894,10.587,29650.0,002686
484,2018-04-02,10.686,10.597,10.696,10.448,17836.0,002686
485,2018-04-03,10.468,10.468,10.498,10.23,8611.0,002686
486,2018-04-04,10.389,10.409,10.498,10.349,6522.0,002686
487,2018-04-09,10.389,10.24,10.389,10.101,9344.0,002686
488,2018-04-10,10.21,10.389,10.468,10.121,7957.0,002686
489,2018-04-11,10.27,10.538,10.657,10.26,11043.0,002686
490,2018-04-12,10.498,10.339,10.587,10.22,10138.0,002686
491,2018-04-13,10.3,10.161,10.389,10.052,17846.0,002686
492,2018-04-16,10.062,10.805,10.805,10.052,17111.0,002686
493,2018-04-17,11.132,10.131,11.132,10.131,35011.0,002686
494,2018-04-18,10.141,9.923,10.161,9.873,16047.0,002686
495,2018-04-19,9.963,9.834,10.032,9.814,10373.0,002686
496,2018-04-20,9.834,9.616,9.844,9.477,11323.0,002686
497,2018-04-23,9.665,9.685,9.695,9.477,9039.0,002686
498,2018-04-24,9.616,9.774,9.804,9.616,10163.0,002686
499,2018-04-25,9.745,9.854,9.883,9.665,5405.0,002686
500,2018-04-26,9.774,9.715,9.824,9.616,5530.0,002686
501,2018-04-27,9.854,9.675,9.854,9.645,4276.0,002686
502,2018-05-02,9.735,9.814,9.893,9.685,6105.0,002686
503,2018-05-03,9.893,9.953,10.012,9.645,10874.0,002686
504,2018-05-04,9.943,9.943,9.992,9.893,2954.0,002686
505,2018-05-07,9.913,9.992,10.052,9.913,5679.0,002686
506,2018-05-08,9.953,9.953,10.052,9.923,3906.0,002686
507,2018-05-09,9.953,9.992,10.002,9.903,4451.0,002686
508,2018-05-10,9.992,9.903,9.992,9.764,5582.0,002686
509,2018-05-11,9.903,9.814,9.963,9.735,4400.0,002686
510,2018-05-14,9.854,9.695,9.854,9.566,7311.0,002686
511,2018-05-15,9.824,9.675,9.824,9.477,3451.0,002686
512,2018-05-16,9.665,9.665,9.665,9.586,4123.0,002686
513,2018-05-17,9.705,9.764,9.764,9.596,7225.0,002686
514,2018-05-18,9.764,9.745,9.764,9.635,4063.0,002686
515,2018-05-21,9.903,9.854,9.953,9.675,5725.0,002686
516,2018-05-22,9.794,9.754,9.883,9.695,6932.0,002686
517,2018-05-23,9.715,9.695,9.804,9.665,5954.0,002686
518,2018-05-24,9.745,9.586,9.745,9.199,7778.0,002686
519,2018-05-25,9.507,9.526,9.616,9.437,3875.0,002686
520,2018-05-28,9.487,9.378,9.566,9.328,4281.0,002686
521,2018-05-29,9.417,9.388,9.497,9.259,5220.0,002686
522,2018-05-30,9.318,9.328,9.338,9.16,8473.0,002686
523,2018-05-31,9.328,9.655,9.655,9.199,10443.0,002686
524,2018-06-01,9.655,9.566,9.705,9.447,11164.0,002686
525,2018-06-04,9.606,9.517,9.606,9.15,20812.0,002686
526,2018-06-05,9.457,9.348,9.457,9.199,16128.0,002686
527,2018-06-06,9.348,9.07,9.348,9.07,16160.0,002686
528,2018-06-07,9.08,9.17,9.219,9.08,5853.0,002686
529,2018-06-08,9.17,9.021,9.17,8.823,8543.0,002686
530,2018-06-11,9.1,8.951,9.11,8.842,7146.0,002686
531,2018-06-12,8.951,9.051,9.318,8.951,6670.0,002686
532,2018-06-13,9.021,8.951,9.08,8.872,6334.0,002686
533,2018-06-14,9.021,8.922,9.021,8.704,8859.0,002686
534,2018-06-15,8.753,8.664,8.803,8.426,11547.0,002686
535,2018-06-19,8.436,7.802,8.605,7.802,16164.0,002686
536,2018-06-20,7.792,7.474,7.802,7.137,48569.0,002686
537,2018-06-21,7.355,6.999,7.415,6.88,20702.0,002686
538,2018-06-22,6.999,7.127,7.336,6.89,11781.0,002686
539,2018-06-25,7.197,6.81,7.217,6.771,23080.0,002686
540,2018-06-26,6.731,6.8,6.929,6.553,14751.0,002686
541,2018-06-27,6.87,6.79,6.87,6.711,10249.0,002686
542,2018-06-28,6.79,6.771,6.89,6.731,9697.0,002686
543,2018-06-29,6.8,6.989,7.009,6.761,14333.0,002686
544,2018-07-02,7.227,7.018,7.227,6.899,24051.0,002686
545,2018-07-03,6.939,7.018,7.048,6.88,16829.0,002686
546,2018-07-04,7.018,6.939,7.098,6.88,8538.0,002686
547,2018-07-05,6.979,6.642,6.989,6.562,13082.0,002686
548,2018-07-06,6.681,6.84,6.89,6.562,11273.0,002686
549,2018-07-09,6.79,6.979,7.009,6.79,6036.0,002686
550,2018-07-10,7.009,6.89,7.038,6.81,11354.0,002686
551,2018-07-11,6.85,6.612,6.85,6.493,13804.0,002686
552,2018-07-12,6.592,6.929,6.929,6.572,12602.0,002686
553,2018-07-13,7.286,7.246,7.623,7.048,58278.0,002686
554,2018-07-16,7.237,7.97,7.97,7.137,99099.0,002686
555,2018-07-17,8.09,8.77,8.77,8.03,208234.0,002686
556,2018-07-18,8.7,8.41,9.3,8.4,279563.0,002686
557,2018-07-19,8.04,8.3,8.8,7.68,202032.0,002686
558,2018-07-20,7.84,7.93,8.13,7.71,152761.0,002686
559,2018-07-23,7.74,8.06,8.38,7.72,130670.0,002686
560,2018-07-24,7.86,7.91,8.04,7.68,113175.0,002686
561,2018-07-25,7.9,8.2,8.29,7.8,126224.0,002686
562,2018-07-26,8.05,7.91,8.1,7.82,91647.0,002686
563,2018-07-27,7.83,7.62,7.96,7.58,61884.0,002686
564,2018-07-30,7.62,7.42,7.68,7.31,54602.0,002686
565,2018-07-31,7.44,7.44,7.53,7.41,29141.0,002686
566,2018-08-01,7.47,7.09,7.51,7.05,53347.0,002686
567,2018-08-02,7.1,6.82,7.12,6.58,64437.0,002686
568,2018-08-03,6.8,6.72,6.86,6.7,29082.0,002686
569,2018-08-06,6.71,6.66,6.85,6.62,28730.0,002686
570,2018-08-07,6.64,6.87,6.9,6.58,34581.0,002686
571,2018-08-08,6.85,6.66,6.91,6.65,34750.0,002686
572,2018-08-09,6.65,6.79,6.85,6.6,36891.0,002686
573,2018-08-10,6.8,6.85,6.86,6.75,31920.0,002686
574,2018-08-13,6.7,6.87,6.87,6.64,28894.0,002686
575,2018-08-14,6.84,7.13,7.17,6.81,75823.0,002686
576,2018-08-15,7.06,6.83,7.06,6.82,43219.0,002686
577,2018-08-16,6.71,6.75,6.82,6.64,27008.0,002686
578,2018-08-17,6.81,6.53,6.85,6.51,23456.0,002686
